owner_age,owner_gender,geo_zone,vehicle_classification,vehicle_age,claim_frequency
19,1,2,3,10,0.0
19,1,2,3,12,0.0
19,1,2,3,13,0.0
19,1,2,3,17,0.0
19,1,2,4,1,0.0
19,1,2,4,1,0.0
19,1,2,4,2,0.0
19,1,2,4,4,0.0
19,1,2,4,5,0.0
19,1,2,4,7,0.0
19,1,2,4,8,0.0
19,1,2,4,10,0.0
19,1,2,4,10,0.0
19,1,2,4,12,0.0
19,1,2,4,16,0.0
19,1,2,4,20,0.0
19,1,2,5,5,0.0
19,1,2,5,10,0.0
19,1,2,5,11,0.0
19,1,2,5,12,0.0
19,1,2,5,13,0.0
19,1,2,5,14,0.0
19,1,2,7,7,0.0
19,1,3,1,1,0.0
19,1,3,1,4,0.0
19,1,3,1,4,0.0
19,1,3,1,4,0.0
19,1,3,1,6,0.0
19,1,3,1,7,0.0
19,1,3,1,9,0.0
19,1,3,1,10,0.0
19,1,3,1,12,0.0
19,1,3,1,13,0.0
19,1,3,1,13,0.0
19,1,3,1,14,0.0
19,1,3,1,15,0.0
19,1,3,1,17,0.0
19,1,3,1,19,0.0
19,1,3,1,23,0.0
19,1,3,2,1,0.0
19,1,3,2,6,0.0
19,1,3,2,6,0.0
19,1,3,2,8,0.0
19,1,3,2,8,0.0
19,1,3,2,10,0.0
19,1,3,2,10,0.0
19,1,3,2,10,0.0
19,1,3,2,11,0.0
19,1,3,2,12,0.0
19,1,3,2,12,0.0
19,1,3,2,14,0.0
19,1,3,2,18,0.0
19,1,3,3,0,0.0
19,1,3,3,1,0.0
19,1,3,3,3,0.0
19,1,3,3,3,0.0
19,1,3,3,3,0.0
19,1,3,3,3,0.0
19,1,3,3,4,0.0
19,1,3,3,4,0.0
19,1,3,3,6,1.1078285158935008
19,1,3,3,6,0.0
19,1,3,3,6,0.0
19,1,3,3,7,0.0
19,1,3,3,7,0.0
19,1,3,3,7,0.0
19,1,3,3,8,0.0
19,1,3,3,9,0.0
19,1,3,3,9,0.0
19,1,3,3,10,0.0
19,1,3,3,10,0.0
19,1,3,3,12,0.0
19,1,3,3,12,0.0
19,1,3,3,15,0.0
19,1,3,3,16,0.0
19,1,3,3,18,0.0
19,1,3,4,0,0.0
19,1,3,4,2,0.0
19,1,3,4,2,0.0
19,1,3,4,5,0.0
19,1,3,4,17,0.0
19,1,3,5,2,0.0
19,1,3,5,9,0.0
19,1,3,5,11,0.0
19,1,3,5,12,0.0
19,1,3,5,14,0.0
19,1,3,5,14,0.0
19,1,3,5,16,0.0
19,1,3,6,6,0.0
19,1,3,6,7,0.0
19,1,3,6,8,0.0
19,1,3,6,12,0.0
19,1,3,6,13,0.0
19,1,3,7,9,0.0
19,1,4,1,2,0.0
19,1,4,1,3,0.0
19,1,4,1,3,0.0
19,1,4,1,3,0.0
19,1,4,1,3,0.0
19,1,4,1,4,0.0
19,1,4,1,4,0.0
19,1,4,1,4,0.0
19,1,4,1,4,0.0
19,1,4,1,5,0.0
19,1,4,1,6,0.0
19,1,4,1,7,0.0
19,1,4,1,7,0.0
19,1,4,1,7,0.0
19,1,4,1,7,0.0
19,1,4,1,8,0.0
19,1,4,1,8,0.0
19,1,4,1,9,0.0
19,1,4,1,9,0.0
19,1,4,1,10,0.0
19,1,4,1,10,0.0
19,1,4,1,12,0.0
19,1,4,1,12,0.0
19,1,4,1,12,0.0
19,1,4,1,13,0.0
19,1,4,1,13,0.0
19,1,4,1,14,0.0
19,1,4,1,14,0.0
19,1,4,1,15,0.0
19,1,4,1,15,0.0
19,1,4,1,16,0.0
19,1,4,1,18,0.0
19,1,4,1,19,0.0
19,1,4,1,20,0.0
19,1,4,1,29,0.0
19,1,4,1,40,0.0
19,1,4,1,45,0.0
19,1,4,2,1,0.0
19,1,4,2,2,0.0
19,1,4,2,5,0.0
19,1,4,2,7,0.0
19,1,4,2,7,0.0
19,1,4,2,8,0.0
19,1,4,2,9,0.0
19,1,4,2,9,0.0
19,1,4,2,9,0.0
19,1,4,2,9,0.0
19,1,4,2,10,0.0
19,1,4,2,10,0.0
19,1,4,2,10,0.0
19,1,4,2,11,0.0
19,1,4,2,11,0.0
19,1,4,2,11,0.0
19,1,4,2,12,0.0
19,1,4,2,12,0.0
19,1,4,2,12,0.0
19,1,4,2,13,0.0
19,1,4,2,13,0.0
19,1,4,2,13,0.0
19,1,4,2,14,0.0
19,1,4,2,14,0.0
19,1,4,2,14,0.0
19,1,4,2,15,0.0
19,1,4,2,15,0.0
19,1,4,2,15,0.0
19,1,4,2,16,0.0
19,1,4,2,16,0.0
19,1,4,2,16,0.0
19,1,4,2,16,0.0
19,1,4,2,17,0.0
19,1,4,2,17,0.0
19,1,4,2,18,0.0
19,1,4,2,18,0.0
19,1,4,2,20,0.0
19,1,4,2,20,0.0
19,1,4,3,0,0.0
19,1,4,3,2,0.0
19,1,4,3,2,0.0
19,1,4,3,2,0.0
19,1,4,3,3,0.5851204067040703
19,1,4,3,4,0.0
19,1,4,3,4,0.0
19,1,4,3,4,0.0
19,1,4,3,5,0.0
19,1,4,3,5,0.0
19,1,4,3,5,0.0
19,1,4,3,5,0.0
19,1,4,3,6,0.0
19,1,4,3,6,0.0
19,1,4,3,6,0.0
19,1,4,3,6,0.0
19,1,4,3,7,0.0
19,1,4,3,7,0.0
19,1,4,3,7,0.0
19,1,4,3,8,0.0
19,1,4,3,8,0.0
19,1,4,3,8,0.0
19,1,4,3,8,0.0
19,1,4,3,9,0.0
19,1,4,3,9,0.0
19,1,4,3,9,0.0
19,1,4,3,10,0.0
19,1,4,3,10,0.0
19,1,4,3,10,0.0
19,1,4,3,11,0.0
19,1,4,3,11,0.0
19,1,4,3,11,0.0
19,1,4,3,12,0.0
19,1,4,3,12,0.0
19,1,4,3,12,0.0
19,1,4,3,13,0.0
19,1,4,3,13,0.0
19,1,4,3,14,0.0
19,1,4,3,15,0.0
19,1,4,3,15,0.0
19,1,4,3,16,0.0
19,1,4,3,16,0.0
19,1,4,3,17,0.0
19,1,4,3,17,0.0
19,1,4,3,17,0.0
19,1,4,3,18,0.0
19,1,4,3,19,0.0
19,1,4,3,19,0.0
19,1,4,3,21,0.0
19,1,4,3,23,0.0
19,1,4,4,1,0.0
19,1,4,4,2,0.0
19,1,4,4,2,0.0
19,1,4,4,2,0.0
19,1,4,4,2,0.0
19,1,4,4,5,0.0
19,1,4,4,5,0.0
19,1,4,4,6,0.0
19,1,4,4,7,0.0
19,1,4,4,7,0.0
19,1,4,4,7,0.0
19,1,4,4,7,0.0
19,1,4,4,8,0.0
19,1,4,4,10,0.0
19,1,4,4,11,0.0
19,1,4,4,11,0.0
19,1,4,4,13,0.0
19,1,4,4,13,0.0
19,1,4,4,13,0.0
19,1,4,4,14,0.0
19,1,4,4,15,0.0
19,1,4,4,19,0.0
19,1,4,4,20,0.0
19,1,4,5,4,0.0
19,1,4,5,4,0.0
19,1,4,5,5,0.0
19,1,4,5,6,0.0
19,1,4,5,9,0.0
19,1,4,5,10,0.0
19,1,4,5,10,0.0
19,1,4,5,11,0.0
19,1,4,5,11,0.0
19,1,4,5,12,0.0
19,1,4,5,12,0.0
19,1,4,5,12,0.0
19,1,4,5,13,0.0
19,1,4,5,14,0.0
19,1,4,5,16,0.0
19,1,4,5,17,0.0
19,1,4,6,4,0.0
19,1,4,6,5,0.0
19,1,4,6,6,0.0
19,1,4,6,6,0.0
19,1,4,6,7,0.0
19,1,4,6,8,0.0
19,1,4,6,9,0.0
19,1,4,6,10,0.0
19,1,4,6,10,0.0
19,1,4,6,11,0.6917799899233021
19,1,4,6,14,0.0
19,1,4,6,14,0.0
19,1,4,6,15,0.0
19,1,4,6,16,0.0
19,1,4,6,16,0.0
19,1,4,7,9,0.0
19,1,4,7,11,0.0
19,1,5,2,9,0.0
19,1,5,2,10,0.0
19,1,5,2,10,0.0
19,1,5,2,12,0.0
19,1,5,3,6,0.0
19,1,5,3,7,0.0
19,1,5,3,10,0.0
19,1,5,3,11,0.0
19,1,5,3,13,0.0
19,1,5,3,14,0.0
19,1,5,5,13,0.0
19,1,5,6,16,0.0
19,1,6,1,4,0.0
19,1,6,1,6,0.0
19,1,6,1,12,0.0
19,1,6,1,17,0.0
19,1,6,1,25,0.0
19,1,6,2,8,0.0
19,1,6,2,11,0.0
19,1,6,2,15,0.0
19,1,6,3,2,1.4558866166946485
19,1,6,3,6,0.0
19,1,6,3,10,0.0
19,1,6,3,11,0.0
19,1,6,4,8,0.0
19,1,6,5,1,0.0
19,1,6,5,8,0.0
19,1,6,5,9,0.0
19,1,6,5,10,0.0
19,1,6,6,6,0.0
19,1,7,2,6,0.0
19,1,7,3,4,0.0
19,1,7,3,5,0.0
19,1,7,4,10,0.0
20,0,1,2,6,0.0
20,0,1,2,8,0.0
20,0,1,3,16,0.0
20,0,2,2,9,0.0
20,0,2,3,6,0.0
20,0,2,3,12,0.0
20,0,2,3,13,0.0
20,0,2,3,14,0.0
20,0,2,3,17,0.0
20,0,2,3,18,0.0
20,0,2,4,1,0.0
20,0,2,5,12,0.0
20,0,3,1,19,0.0
20,0,3,2,11,0.0
20,0,3,2,12,0.0
20,0,3,2,12,0.0
20,0,3,2,14,0.0
20,0,3,3,1,0.0
20,0,3,3,13,0.0
20,0,3,3,16,0.0
20,0,3,4,1,0.0
20,0,3,5,9,0.0
20,0,3,5,9,0.0
20,0,3,5,11,0.0
20,0,3,5,15,0.0
20,0,3,5,15,0.0
20,0,4,1,12,0.0
20,0,4,1,21,0.0
20,0,4,2,5,0.0
20,0,4,2,8,0.0
20,0,4,2,12,0.0
20,0,4,2,13,0.0
20,0,4,2,17,0.0
20,0,4,2,17,0.0
20,0,4,3,3,0.0
20,0,4,3,7,0.0
20,0,4,3,8,0.0
20,0,4,3,8,0.0
20,0,4,3,12,0.0
20,0,4,3,13,0.0
20,0,4,3,14,0.0
20,0,4,3,15,0.0
20,0,4,3,15,0.0
20,0,4,3,16,0.0
20,0,4,3,17,0.0
20,0,4,4,1,0.0
20,0,4,4,2,0.0
20,0,4,4,10,0.0
20,0,4,4,10,0.0
20,0,4,4,14,0.0
20,0,4,5,5,0.0
20,0,4,5,6,0.0
20,0,4,5,11,0.0
20,0,4,5,16,0.0
20,0,5,3,12,0.0
20,0,5,3,16,0.0
20,0,5,4,15,0.0
20,0,5,5,9,0.0
20,0,6,2,18,0.0
20,0,6,3,12,0.0
20,0,6,3,12,0.0
20,0,6,3,15,0.0
20,0,6,3,15,0.0
20,0,6,5,4,0.0
20,0,6,5,9,0.0
20,1,1,1,9,0.0
20,1,1,1,17,0.0
20,1,1,2,9,0.0
20,1,1,2,9,0.0
20,1,1,2,9,0.0
20,1,1,2,11,0.0
20,1,1,2,11,0.0
20,1,1,2,15,0.0
20,1,1,3,5,0.0
20,1,1,3,5,0.0
20,1,1,3,5,0.0
20,1,1,3,7,0.0
20,1,1,3,7,0.6758020570354578
20,1,1,3,7,0.0
20,1,1,3,11,0.0
20,1,1,3,11,0.0
20,1,1,3,12,0.0
20,1,1,3,13,0.0
20,1,1,3,14,0.0
20,1,1,4,1,0.0
20,1,1,4,1,0.0
20,1,1,4,4,0.0
20,1,1,4,5,0.0
20,1,1,4,5,0.0
20,1,1,4,6,0.0
20,1,1,4,15,0.0
20,1,1,5,7,0.0
20,1,1,5,12,0.0
20,1,1,5,12,0.0
20,1,1,6,5,0.0
20,1,1,6,12,0.0
20,1,1,6,12,0.0
20,1,1,6,13,0.0
20,1,1,6,16,0.0
20,1,2,1,3,0.0
20,1,2,1,5,0.0
20,1,2,1,10,0.0
20,1,2,1,11,0.0
20,1,2,1,13,0.0
20,1,2,1,13,0.0
20,1,2,1,40,0.0
20,1,2,1,40,0.0
20,1,2,2,5,0.0
20,1,2,2,6,0.0
20,1,2,2,11,0.0
20,1,2,2,11,0.0
20,1,2,2,12,0.0
20,1,2,2,12,0.0
20,1,2,2,13,0.0
20,1,2,2,14,0.0
20,1,2,2,17,0.0
20,1,2,3,3,0.0
20,1,2,3,3,0.0
20,1,2,3,4,0.0
20,1,2,3,4,0.0
20,1,2,3,4,0.0
20,1,2,3,5,0.4301936357348915
20,1,2,3,6,0.0
20,1,2,3,7,0.0
20,1,2,3,7,0.0
20,1,2,3,9,0.0
20,1,2,3,11,0.0
20,1,2,3,11,0.0
20,1,2,3,12,0.0
20,1,2,3,13,0.0
20,1,2,3,14,0.0
20,1,2,3,14,0.0
20,1,2,3,15,0.0
20,1,2,3,17,0.0
20,1,2,3,21,0.0
20,1,2,4,2,0.0
20,1,2,4,2,0.0
20,1,2,4,5,0.0
20,1,2,4,5,0.0
20,1,2,4,8,0.0
20,1,2,4,8,0.0
20,1,2,4,11,0.0
20,1,2,4,13,0.0
20,1,2,4,13,0.0
20,1,2,4,14,0.0
20,1,2,4,21,0.0
20,1,2,5,8,0.0
20,1,2,5,11,0.0
20,1,2,5,11,0.0
20,1,2,5,12,0.0
20,1,2,5,13,0.0
20,1,2,5,13,0.0
20,1,2,5,13,0.0
20,1,2,5,14,0.0
20,1,2,5,17,0.0
20,1,2,6,0,0.0
20,1,2,6,4,1.4029623325064178
20,1,2,6,5,0.0
20,1,2,6,13,0.0
20,1,2,6,15,0.0
20,1,2,6,15,0.0
20,1,2,6,16,0.0
20,1,3,1,2,0.0
20,1,3,1,4,0.0
20,1,3,1,7,0.0
20,1,3,1,12,0.0
20,1,3,1,15,0.0
20,1,3,1,16,0.0
20,1,3,1,18,0.0
20,1,3,2,0,0.0
20,1,3,2,1,0.0
20,1,3,2,2,0.0
20,1,3,2,8,0.0
20,1,3,2,9,0.0
20,1,3,2,11,0.0
20,1,3,2,13,0.0
20,1,3,2,13,0.0
20,1,3,2,14,0.0
20,1,3,2,15,0.0
20,1,3,2,17,0.0
20,1,3,3,1,0.0
20,1,3,3,1,0.0
20,1,3,3,4,0.0
20,1,3,3,4,0.0
20,1,3,3,4,0.0
20,1,3,3,5,0.0
20,1,3,3,5,0.0
20,1,3,3,6,0.0
20,1,3,3,6,0.0
20,1,3,3,7,0.0
20,1,3,3,7,0.0
20,1,3,3,7,0.0
20,1,3,3,8,0.0
20,1,3,3,11,0.0
20,1,3,3,11,0.0
20,1,3,3,12,0.0
20,1,3,3,13,0.0
20,1,3,3,13,0.0
20,1,3,3,16,0.0
20,1,3,3,16,0.0
20,1,3,3,17,0.0
20,1,3,3,17,0.0
20,1,3,3,19,0.0
20,1,3,3,19,0.0
20,1,3,3,20,0.0
20,1,3,4,0,0.0
20,1,3,4,0,0.0
20,1,3,4,1,0.0
20,1,3,4,2,0.0
20,1,3,4,3,0.0
20,1,3,4,3,0.0
20,1,3,4,5,0.0
20,1,3,4,6,0.0
20,1,3,4,10,0.0
20,1,3,4,13,0.0
20,1,3,4,16,0.0
20,1,3,5,2,0.0
20,1,3,5,3,0.0
20,1,3,5,8,0.0
20,1,3,5,9,0.0
20,1,3,5,9,0.0
20,1,3,5,9,0.0
20,1,3,5,9,0.0
20,1,3,5,9,0.0
20,1,3,5,10,0.0
20,1,3,5,10,0.0
20,1,3,5,12,0.0
20,1,3,5,12,0.0
20,1,3,5,12,0.0
20,1,3,5,13,0.0
20,1,3,5,13,0.0
20,1,3,5,16,0.0
20,1,3,6,1,0.0
20,1,3,6,1,0.0
20,1,3,6,4,0.0
20,1,3,6,5,0.0
20,1,3,6,7,0.0
20,1,3,6,8,0.0
20,1,3,6,8,0.0
20,1,3,6,10,0.0
20,1,3,6,10,0.0
20,1,3,6,12,0.0
20,1,3,6,13,0.0
20,1,3,6,13,0.0
20,1,3,6,14,0.0
20,1,3,6,15,1.1796036147664344
20,1,3,6,16,0.0
20,1,3,7,9,0.0
20,1,3,7,9,0.0
20,1,4,1,2,0.0
20,1,4,1,3,0.0
20,1,4,1,3,0.0
20,1,4,1,4,0.0
20,1,4,1,5,0.0
20,1,4,1,5,0.0
20,1,4,1,5,0.0
20,1,4,1,5,0.0
20,1,4,1,5,0.0
20,1,4,1,7,0.0
20,1,4,1,8,0.0
20,1,4,1,8,0.0
20,1,4,1,10,0.0
20,1,4,1,11,0.0
20,1,4,1,11,0.0
20,1,4,1,13,0.0
20,1,4,1,13,0.0
20,1,4,1,16,0.0
20,1,4,1,16,0.0
20,1,4,1,17,0.0
20,1,4,1,19,0.0
20,1,4,1,19,0.0
20,1,4,1,20,0.0
20,1,4,1,30,0.0
20,1,4,1,30,0.0
20,1,4,1,41,0.0
20,1,4,1,46,0.0
20,1,4,1,48,0.0
20,1,4,2,2,0.0
20,1,4,2,3,0.0
20,1,4,2,6,1.0754179505638117
20,1,4,2,7,0.0
20,1,4,2,8,0.0
20,1,4,2,8,0.0
20,1,4,2,9,0.0
20,1,4,2,10,0.3202383627314256
20,1,4,2,11,0.0
20,1,4,2,11,0.0
20,1,4,2,12,0.0
20,1,4,2,12,0.0
20,1,4,2,13,0.0
20,1,4,2,13,0.0
20,1,4,2,14,0.0
20,1,4,2,14,0.0
20,1,4,2,15,0.0
20,1,4,2,15,0.0
20,1,4,2,15,0.0
20,1,4,2,16,0.0
20,1,4,2,17,0.0
20,1,4,2,17,0.0
20,1,4,2,18,0.0
20,1,4,2,18,0.0
20,1,4,2,21,0.0
20,1,4,3,0,0.0
20,1,4,3,0,0.0
20,1,4,3,1,0.0
20,1,4,3,2,0.0
20,1,4,3,2,0.0
20,1,4,3,2,0.0
20,1,4,3,2,0.0
20,1,4,3,2,0.0
20,1,4,3,3,0.0
20,1,4,3,3,0.0
20,1,4,3,3,0.0
20,1,4,3,3,0.0
20,1,4,3,3,0.0
20,1,4,3,4,0.0
20,1,4,3,4,0.0
20,1,4,3,5,0.0
20,1,4,3,5,0.0
20,1,4,3,5,0.0
20,1,4,3,5,0.0
20,1,4,3,6,0.0
20,1,4,3,6,0.0
20,1,4,3,6,0.0
20,1,4,3,7,0.0
20,1,4,3,7,0.0
20,1,4,3,7,0.0
20,1,4,3,8,0.0
20,1,4,3,8,0.0
20,1,4,3,9,0.0
20,1,4,3,9,0.0
20,1,4,3,10,0.0
20,1,4,3,10,0.0
20,1,4,3,11,0.0
20,1,4,3,11,0.0
20,1,4,3,12,0.0
20,1,4,3,12,0.0
20,1,4,3,12,0.0
20,1,4,3,13,0.7464141298118673
20,1,4,3,13,0.0
20,1,4,3,13,0.0
20,1,4,3,14,0.0
20,1,4,3,14,0.0
20,1,4,3,14,0.0
20,1,4,3,15,0.0
20,1,4,3,15,0.0
20,1,4,3,15,0.0
20,1,4,3,15,0.0
20,1,4,3,16,0.0
20,1,4,3,16,0.0
20,1,4,3,16,0.0
20,1,4,3,17,0.0
20,1,4,3,17,0.0
20,1,4,3,18,0.0
20,1,4,3,18,0.0
20,1,4,3,18,0.0
20,1,4,3,19,0.0
20,1,4,3,20,0.0
20,1,4,3,22,0.0
20,1,4,3,24,0.0
20,1,4,4,0,0.0
20,1,4,4,1,0.0
20,1,4,4,1,0.0
20,1,4,4,1,0.0
20,1,4,4,2,0.0
20,1,4,4,2,0.0
20,1,4,4,2,0.0
20,1,4,4,3,0.0
20,1,4,4,3,0.0
20,1,4,4,3,0.0
20,1,4,4,3,0.0
20,1,4,4,4,0.0
20,1,4,4,4,0.0
20,1,4,4,5,0.0
20,1,4,4,6,0.0
20,1,4,4,6,0.0
20,1,4,4,7,0.0
20,1,4,4,8,0.0
20,1,4,4,8,0.0
20,1,4,4,8,0.0
20,1,4,4,8,0.0
20,1,4,4,9,0.0
20,1,4,4,9,0.0
20,1,4,4,10,0.0
20,1,4,4,12,0.0
20,1,4,4,12,0.0
20,1,4,4,12,0.0
20,1,4,4,12,0.0
20,1,4,4,12,0.0
20,1,4,4,13,0.0
20,1,4,4,14,0.0
20,1,4,4,14,0.0
20,1,4,4,15,0.0
20,1,4,4,17,0.0
20,1,4,4,17,0.0
20,1,4,4,20,0.0
20,1,4,4,20,0.0
20,1,4,4,21,0.0
20,1,4,4,21,0.0
20,1,4,4,22,0.0
20,1,4,4,24,0.0
20,1,4,5,2,0.0
20,1,4,5,3,0.0
20,1,4,5,3,0.0
20,1,4,5,3,0.0
20,1,4,5,4,0.0
20,1,4,5,4,0.0
20,1,4,5,4,0.0
20,1,4,5,4,0.0
20,1,4,5,5,0.0
20,1,4,5,5,0.0
20,1,4,5,6,0.0
20,1,4,5,6,0.0
20,1,4,5,6,0.0
20,1,4,5,7,0.0
20,1,4,5,7,0.0
20,1,4,5,7,0.0
20,1,4,5,9,0.0
20,1,4,5,9,0.0
20,1,4,5,9,0.0
20,1,4,5,10,0.0
20,1,4,5,10,1.6665953243140006
20,1,4,5,11,0.0
20,1,4,5,11,0.0
20,1,4,5,11,0.0
20,1,4,5,12,0.0
20,1,4,5,12,0.0
20,1,4,5,12,0.0
20,1,4,5,13,0.0
20,1,4,5,13,0.0
20,1,4,5,13,0.0
20,1,4,5,14,0.0
20,1,4,5,14,0.0
20,1,4,5,14,0.0
20,1,4,5,14,0.0
20,1,4,5,15,0.0
20,1,4,5,15,0.0
20,1,4,5,15,0.0
20,1,4,5,17,0.0
20,1,4,5,19,0.0
20,1,4,6,2,0.0
20,1,4,6,2,0.0
20,1,4,6,6,0.0
20,1,4,6,6,0.0
20,1,4,6,6,0.0
20,1,4,6,7,0.0
20,1,4,6,7,0.0
20,1,4,6,7,0.0
20,1,4,6,8,0.0
20,1,4,6,8,0.0
20,1,4,6,9,0.0
20,1,4,6,10,0.0
20,1,4,6,10,0.0
20,1,4,6,11,0.0
20,1,4,6,12,0.0
20,1,4,6,12,0.0
20,1,4,6,12,0.0
20,1,4,6,14,0.0
20,1,4,6,15,0.0
20,1,4,6,15,0.0
20,1,4,6,15,0.0
20,1,4,6,16,0.0
20,1,4,6,16,0.0
20,1,4,6,17,0.0
20,1,4,6,17,0.0
20,1,4,7,2,0.0
20,1,4,7,3,0.0
20,1,4,7,10,0.0
20,1,5,1,13,0.0
20,1,5,2,11,0.0
20,1,5,2,12,0.0
20,1,5,3,6,0.0
20,1,5,3,6,0.0
20,1,5,3,9,0.0
20,1,5,3,12,0.0
20,1,5,5,14,0.0
20,1,6,1,7,0.0
20,1,6,1,15,0.0
20,1,6,1,26,0.0
20,1,6,1,37,0.0
20,1,6,2,14,0.0
20,1,6,3,5,0.0
20,1,6,3,9,0.0
20,1,6,3,11,0.0
20,1,6,3,12,0.0
20,1,6,3,15,0.0
20,1,6,4,3,0.0
20,1,6,4,3,0.0
20,1,6,4,6,0.0
20,1,6,4,15,0.0
20,1,6,5,2,0.0
20,1,6,5,9,0.0
20,1,6,5,11,0.0
20,1,6,5,13,0.0
20,1,6,5,13,0.0
20,1,6,6,5,0.0
20,1,6,6,6,0.0
20,1,6,6,10,0.0
20,1,7,4,11,0.0
20,1,7,6,2,0.0
21,0,1,3,4,0.0
21,0,1,3,11,0.0
21,0,1,3,13,0.0
21,0,1,3,15,0.0
21,0,1,3,15,0.0
21,0,1,3,17,0.0
21,0,2,2,2,0.0
21,0,2,2,11,0.0
21,0,2,3,0,0.0
21,0,2,3,2,0.0
21,0,2,3,3,0.0
21,0,2,3,11,0.0
21,0,2,3,13,0.0
21,0,2,3,15,0.0
21,0,2,3,16,0.0
21,0,2,3,48,0.0
21,0,2,4,0,0.0
21,0,2,4,13,0.0
21,0,2,4,16,0.0
21,0,2,5,9,0.0
21,0,2,5,13,0.0
21,0,2,5,13,0.0
21,0,2,5,14,0.0
21,0,2,6,9,0.0
21,0,2,6,9,0.0
21,0,3,3,1,0.0
21,0,3,3,5,0.0
21,0,3,3,8,0.0
21,0,3,3,16,0.0
21,0,3,3,17,0.0
21,0,3,4,3,0.0
21,0,3,4,15,0.0
21,0,3,5,9,0.0
21,0,3,5,10,0.0
21,0,3,5,16,0.0
21,0,3,5,16,0.0
21,0,3,6,8,0.0
21,0,4,2,0,0.0
21,0,4,2,1,0.0
21,0,4,2,1,0.0
21,0,4,2,1,0.0
21,0,4,2,8,0.0
21,0,4,2,9,0.0
21,0,4,2,13,0.0
21,0,4,2,14,0.0
21,0,4,2,18,0.0
21,0,4,2,18,0.0
21,0,4,3,4,0.0
21,0,4,3,7,0.0
21,0,4,3,8,0.0
21,0,4,3,9,0.0
21,0,4,3,12,0.0
21,0,4,3,13,0.0
21,0,4,3,13,0.0
21,0,4,3,14,0.0
21,0,4,3,15,0.0
21,0,4,3,16,0.0
21,0,4,3,17,0.0
21,0,4,3,21,0.0
21,0,4,4,1,0.0
21,0,4,4,1,0.0
21,0,4,4,2,0.0
21,0,4,4,3,0.0
21,0,4,4,6,0.0
21,0,4,4,11,0.0
21,0,4,5,4,0.0
21,0,4,5,4,0.0
21,0,4,5,6,0.0
21,0,4,5,6,0.0
21,0,4,5,7,0.0
21,0,4,5,7,0.0
21,0,4,5,13,0.0
21,0,4,5,17,0.0
21,0,5,1,5,0.0
21,0,5,5,10,0.0
21,0,5,6,1,0.0
21,0,6,3,13,0.0
21,0,6,3,13,0.0
21,0,6,3,13,0.0
21,0,6,3,16,0.0
21,0,6,4,8,0.0
21,0,6,4,11,0.0
21,0,6,5,10,0.0
21,1,1,1,4,0.0
21,1,1,1,5,0.0
21,1,1,1,10,0.0
21,1,1,1,18,0.6931471805599453
21,1,1,1,20,0.0
21,1,1,2,0,0.0
21,1,1,2,3,0.0
21,1,1,2,10,0.0
21,1,1,2,11,0.0
21,1,1,2,11,0.0
21,1,1,2,13,0.0
21,1,1,2,16,0.0
21,1,1,3,0,0.0
21,1,1,3,0,0.0
21,1,1,3,0,0.0
21,1,1,3,1,0.0
21,1,1,3,4,0.0
21,1,1,3,4,0.0
21,1,1,3,5,0.0
21,1,1,3,6,0.0
21,1,1,3,6,0.0
21,1,1,3,6,0.0
21,1,1,3,8,0.0
21,1,1,3,12,0.0
21,1,1,3,13,0.0
21,1,1,3,14,0.0
21,1,1,3,14,0.0
21,1,1,3,15,0.0
21,1,1,3,15,0.0
21,1,1,4,1,0.0
21,1,1,4,2,0.0
21,1,1,4,2,0.0
21,1,1,4,3,0.0
21,1,1,4,5,0.0
21,1,1,4,6,0.0
21,1,1,4,6,0.0
21,1,1,4,6,0.0
21,1,1,4,12,0.0
21,1,1,4,15,0.0
21,1,1,5,3,2.001956170591219
21,1,1,5,3,1.6028941627418776
21,1,1,5,4,0.0
21,1,1,5,8,0.0
21,1,1,5,8,0.0
21,1,1,5,9,0.0
21,1,1,5,10,0.0
21,1,1,5,13,0.0
21,1,1,5,13,0.0
21,1,1,5,19,0.0
21,1,1,6,0,0.0
21,1,1,6,2,0.0
21,1,1,6,4,0.0
21,1,1,6,6,0.0
21,1,1,6,7,0.0
21,1,1,6,8,1.082439128862653
21,1,1,6,13,0.0
21,1,1,6,13,0.0
21,1,2,1,4,0.0
21,1,2,1,14,0.0
21,1,2,1,17,0.0
21,1,2,1,18,0.0
21,1,2,1,41,0.0
21,1,2,2,1,0.0
21,1,2,2,1,0.0
21,1,2,2,10,0.0
21,1,2,2,11,0.0
21,1,2,2,12,0.0
21,1,2,2,12,0.0
21,1,2,2,13,0.0
21,1,2,2,13,0.0
21,1,2,2,15,0.0
21,1,2,2,18,0.0
21,1,2,2,19,1.1969859672460132
21,1,2,3,0,0.0
21,1,2,3,1,0.0
21,1,2,3,2,0.0
21,1,2,3,2,0.0
21,1,2,3,3,0.0
21,1,2,3,3,0.0
21,1,2,3,3,0.0
21,1,2,3,4,0.0
21,1,2,3,4,0.0
21,1,2,3,5,0.0
21,1,2,3,5,0.0
21,1,2,3,6,0.0
21,1,2,3,8,0.0
21,1,2,3,8,0.0
21,1,2,3,12,0.0
21,1,2,3,12,0.0
21,1,2,3,13,0.0
21,1,2,3,14,0.0
21,1,2,3,14,0.0
21,1,2,3,15,0.0
21,1,2,3,15,0.0
21,1,2,3,16,0.0
21,1,2,3,16,0.0
21,1,2,4,2,0.0
21,1,2,4,2,0.0
21,1,2,4,3,0.0
